sample_id,true_label,failure_mode,quantum_relentropy_score,classical_ocsvm_score
16621,0,healthy,0.005178941944358291,-1.1140105101665423
16622,0,healthy,0.0046867989459582265,-0.6687777575887832
16623,0,healthy,0.003467618381679258,-1.1293282605642316
16624,0,healthy,0.008519259670908691,0.22816015505108211
16625,0,healthy,0.0077684647833907335,-1.2348373047639596
16626,0,healthy,0.026125191264751067,-0.8285129793365469
16627,0,healthy,0.0042602635440126164,-0.4403327798119472
16628,0,healthy,0.0071715229472504305,-1.4235268321368002
16629,0,healthy,0.01354172317935042,-1.4232028293496972
16630,0,healthy,0.0038826485334637743,-0.9587944392423138
16631,0,healthy,0.008847871803501616,-0.9753898034330462
16632,0,healthy,0.01645971136288307,-1.2816181029788805
16633,0,healthy,0.005218431279551546,-1.212240175646743
16634,0,healthy,0.004262125901469401,-0.010757006997069496
16635,0,healthy,0.013820960935268009,-0.4740184163164818
16636,0,healthy,0.012945264368139933,-0.6442184099631083
16637,0,healthy,0.009854816333646911,-1.333254131765817
16638,0,healthy,0.0031319406196758993,-1.001808090401199
16639,0,healthy,0.015559008328342916,-1.5077724990009393
16640,0,healthy,0.033325633855277315,-0.8665971755077173
16641,0,healthy,0.012199676412084717,-0.9994869539594262
16642,0,healthy,0.009097387256368564,-1.4025095196297164
16643,0,healthy,0.013153743399625412,-1.1264522826306935
16644,0,healthy,0.014469790108069973,-1.3775134520979844
16645,0,healthy,0.003728587981246591,-1.1462437427979717
16646,0,healthy,0.00767451459884768,-1.2358268478332155
16647,0,healthy,0.004348836105542613,-0.9989152743375902
16648,0,healthy,0.01314014663641592,-0.9129638221369261
16649,0,healthy,0.004460438290344772,-1.069973784588636
16650,0,healthy,0.01592439843569519,-0.651819296231162
16651,0,healthy,0.009954268788067693,-0.744390424636463
16652,0,healthy,0.0027323469274657267,-1.1014722772390924
16653,0,healthy,0.003127264171371734,-0.7783479432633209
16654,0,healthy,0.009652996621625496,-1.3911543134837387
16655,0,healthy,0.00404841432609546,-0.3410285715486001
16656,0,healthy,0.016571244679428415,-1.422162782882089
16657,0,healthy,0.004266105895710873,-1.0868078945866406
16658,0,healthy,0.005132371994757668,-1.2637385681797504
16659,0,healthy,0.02260415549122986,-1.0027567485521978
16660,0,healthy,0.01509239299911237,-0.3294769027791782
16661,0,healthy,0.005372811872963235,-1.1732134887299717
16662,0,healthy,0.0051176858879763525,-1.323055116635575
16663,0,healthy,0.012054220847973293,-1.095394463794709
16664,0,healthy,0.009723406060031059,-0.9967391747286687
16665,0,healthy,0.004136183792891884,-1.1913127498872491
16666,0,healthy,0.0038604346208176415,-0.5258587383240636
16667,0,healthy,0.004618707567909458,-1.3174383857366347
16668,0,healthy,0.01589301607064554,-0.6144300042630819
16669,0,healthy,0.01639753861301652,-0.33623321730274913
16670,0,healthy,0.02733147796842467,0.04325290401338222
16671,0,healthy,0.003029714564065691,-1.044278644106675
16672,0,healthy,0.003440610141985225,-1.1941770980496287
16673,0,healthy,0.01530694216464264,-0.5247536482772697
16674,0,healthy,0.018355683293145235,-0.323075630365266
16675,0,healthy,0.004631432565146941,-1.0738917370394958
16676,0,healthy,0.004162944916175729,-0.9346027732426565
16677,0,healthy,0.013160643241271145,-0.5895835364582629
16678,0,healthy,0.028948651610471107,0.10105335916440161
16679,0,healthy,0.007260749922955104,-1.202297264341749
16680,0,healthy,0.004142328396513768,-0.8581205458820911
16681,0,healthy,0.005095811998894596,-1.3064679775966006
16682,0,healthy,0.013942736744558346,-1.2495829689257585
16683,0,healthy,0.004351755005699816,-0.2459481251027782
16684,0,healthy,0.003951010992784289,-0.9239955953898544
16685,0,healthy,0.01189270846873448,-0.41383462505979907
16686,0,healthy,0.020184743347098674,-1.30768112509561
16687,0,healthy,0.009050272274056172,-0.5995224726705235
16688,0,healthy,0.005797035756558495,-1.2652463502312106
16689,0,healthy,0.0057789285298579934,-1.2601960760749211
16690,0,healthy,0.004947526503166155,-1.2967489276936757
16691,0,healthy,0.010749509657317372,-1.2122575317814919
16692,0,healthy,0.011720704321707505,0.4433435636913883
16693,0,healthy,0.00868088986509377,0.21545764455502336
16694,0,healthy,0.0028129907156312795,-0.8589433726498878
16695,0,healthy,0.00559292752838402,-0.5976699109778805
16696,0,healthy,0.010194037022989369,-0.6785825627367217
16697,0,healthy,0.003369580189379012,-0.7510395766414808
16698,0,healthy,0.00987494993599783,-1.3429094025175035
16699,0,healthy,0.0033296675693687584,-1.0693514360997742
16700,0,healthy,0.00441687660303128,-1.1327542789657832
16701,0,healthy,0.01042587175429317,-1.369271730409448
16702,0,healthy,0.004687332519420879,-1.4099002087161
16703,0,healthy,0.007679770783891995,-1.445505098908777
16704,0,healthy,0.008395676598466796,-1.1797508695353391
16705,0,healthy,0.013380926769663458,-0.9866216615562458
16706,0,healthy,0.009062601021591557,-1.1801414337153942
16707,0,healthy,0.006972207657167264,-0.5448873371188405
16708,0,healthy,0.03505175560170296,-0.6414200893264024
16709,0,healthy,0.004377818901356287,-1.10113535947211
16710,0,healthy,0.007527571469712743,-1.2812424503363866
16711,0,healthy,0.006544206003700145,-0.04306793669373743
16712,0,healthy,0.0028796040713554493,-1.0129545159306863
16713,0,healthy,0.013249977896776502,-0.6953271210362013
16714,0,healthy,0.00756904764687176,-1.2672719162407287
16715,0,healthy,0.005092470454714724,-1.4471100010165436
16716,0,healthy,0.014457794783264992,-0.7461218471036855
16717,0,healthy,0.007096311288365841,-1.2203722585322883
16718,0,healthy,0.00398085572459741,-1.0992809264618586
16719,0,healthy,0.0027092314201140203,-1.1780512756472294
16720,0,healthy,0.008124860566366472,-1.3753753028314817
16721,0,healthy,0.0038955205145506954,-1.1612944130675924
16722,0,healthy,0.005228003822788212,-1.391732952893432
16723,0,healthy,0.01033301429852053,-1.3312077772499347
16724,0,healthy,0.0049006666594718345,-1.1203739171372096
16725,0,healthy,0.017398630011061848,-0.19589340964839952
16726,0,healthy,0.0047044590921770674,-0.9935252258017693
16727,0,healthy,0.0062565307500919735,-0.7176567968653309
16728,0,healthy,0.008469349097179177,-1.4850756466806931
16729,0,healthy,0.0032492049343104887,-0.9877408279625843
16730,0,healthy,0.011020136447088139,-1.2340378599159534
16731,0,healthy,0.00712488751830517,-0.8495970707994651
16732,0,healthy,0.006402656523243332,-0.9712826424914294
16733,0,healthy,0.013211192495193966,-0.9773720114576747
16734,0,healthy,0.027153868057719233,-1.1382561132767268
16735,0,healthy,0.005516586618807875,-1.2104714800315488
16736,0,healthy,0.012254096324021576,-1.0515119186683117
16737,0,healthy,0.0032369813961642597,-1.0679586746604466
16738,0,healthy,0.01823047100984322,-0.627014632367457
16739,0,healthy,0.011182722909287644,-1.3057703713914544
16740,0,healthy,0.00833291171921553,-1.3762651782265882
16741,0,healthy,0.032448707317288716,0.28364786904323314
16742,0,healthy,0.0033035399092239716,-0.4229492124513774
16743,0,healthy,0.0029190754013411293,-1.0506577520818832
16744,0,healthy,0.015514906955754708,-1.1732483746064153
16745,0,healthy,0.004492921664083682,-1.283917338304616
16746,0,healthy,0.025413079031885832,-0.6082689701908537
16747,0,healthy,0.04018869139917103,-0.8780079558319409
16748,0,healthy,0.015631143742579255,-0.6936851747153341
16749,0,healthy,0.005051477308845805,-0.9803333873867626
16750,0,healthy,0.011244776895975162,-1.195131657479779
16751,0,healthy,0.0033683931765599966,-1.0345190112125646
16752,0,healthy,0.008536288915356995,-1.0496983377324103
16753,0,healthy,0.019539892279154772,-1.0924717223049916
16754,0,healthy,0.003305009193224679,-0.6603883001460762
16755,0,healthy,0.0045754336066374714,-1.4452681528480715
16756,0,healthy,0.008885856769735162,-1.3537839962124316
16757,0,healthy,0.008617161293438768,-0.9457888175305049
16758,0,healthy,0.018525527969191338,-0.9305013032850598
16759,0,healthy,0.01530872538438715,-0.6627643308920232
16760,0,healthy,0.004009441320791125,-1.14529379134387
16761,0,healthy,0.01415726177211579,-0.9258698456644465
16762,0,healthy,0.013733409028238181,-0.8496299241834944
16763,0,healthy,0.010628936367496757,-0.9463027191692781
16764,0,healthy,0.005818623229206416,-1.226304237196059
16765,0,healthy,0.011579653982939898,-0.8603537108825536
16766,0,healthy,0.016380703276798612,-0.8459258806102339
16767,0,healthy,0.004176187094208317,-1.0087664181336393
16768,0,healthy,0.0022556518907260225,-1.0681637244450108
16769,0,healthy,0.008214164254744598,-1.157195354800293
16770,0,healthy,0.00723773347938469,-0.5039120040121308
16771,0,healthy,0.008022544388488685,-1.4388166823928055
16772,0,healthy,0.005567344332446881,-1.026089339795499
16773,0,healthy,0.01232525106423373,-1.5315841952028375
16774,0,healthy,0.004163675797180783,-1.0376297375584205
16775,0,healthy,0.005091501761414135,-1.3438589260146383
16776,0,healthy,0.0044156088196917465,-1.3268921469659292
16777,0,healthy,0.003132583641419751,-1.129139884288918
16778,0,healthy,0.0031250757919198116,-1.0422515919571653
16779,0,healthy,0.008908983513344283,-1.3237148976450408
16780,0,healthy,0.006033595895632525,-1.0446597269745217
16781,0,healthy,0.005109926991411114,-0.719694886143059
16782,0,healthy,0.0074430082421675595,-1.33050232172371
16783,0,healthy,0.003712988772046009,-1.0463748267871518
16784,0,healthy,0.00883674228113522,-0.9211256532543004
16785,0,healthy,0.006697885649942701,-1.0002403893346283
16786,0,healthy,0.0032088537272210813,-1.0137494288175315
16787,0,healthy,0.004034938438041622,-1.286727691512854
16788,0,healthy,0.008397431268380922,-1.3783283731758722
16789,0,healthy,0.0072436239297088145,-1.3455932377426754
16790,0,healthy,0.011230552674632866,-1.1959340946351125
16791,0,healthy,0.007090328026093107,-1.414746475454269
16792,0,healthy,0.002818288530636435,-1.154080428880624
16793,0,healthy,0.004828974523691344,-1.0818153953959202
16794,0,healthy,0.006846185107529279,-1.0436501533676292
16795,0,healthy,0.02120664776082807,-0.9483849363647607
16796,0,healthy,0.006722893705993672,-1.3967603685358343
16797,0,healthy,0.0038610817529877647,-1.1246406072653556
16798,0,healthy,0.013481561119751606,-0.9406662526141449
16799,0,healthy,0.007787027055403035,0.007765603419214173
16800,0,healthy,0.0047959466744470144,-0.5610686843726977
16801,0,healthy,0.0050246618610854665,-0.9804997907525568
16802,0,healthy,0.004514582387250251,-0.9785502792629677
16803,0,healthy,0.005641273681057881,-1.1952147841821121
16804,0,healthy,0.009439375257463195,-1.329972253221407
16805,0,healthy,0.004728329373148108,-1.0572403712383656
16806,0,healthy,0.006366717931391335,-1.1057217948270255
16807,0,healthy,0.0035957393102835702,-1.0480681215808652
16808,0,healthy,0.004592643042256142,-1.2443036328669912
16809,0,healthy,0.003929932866435357,-0.5624048750128718
16810,0,healthy,0.0064025351127878155,-1.133770626559862
16811,0,healthy,0.0032149909411632225,-1.114873090488909
16812,0,healthy,0.005119650514236155,-1.074561923268261
16813,0,healthy,0.0024362798745861513,-1.0752824217224184
16814,0,healthy,0.008334054004936219,-1.3075342431091634
16815,0,healthy,0.0308568580433855,-1.0608680527454144
16816,0,healthy,0.009786766413026617,-1.2857662959171163
16817,0,healthy,0.006180583339860236,-0.7560766133363064
16818,0,healthy,0.0035141284005569787,-1.1008324899910136
16819,0,healthy,0.0053430279420875375,-1.204774172122704
16820,0,healthy,0.0033272801981984084,-0.9691143937912639
16821,0,healthy,0.009800145531954919,-1.136455733028379
16822,0,healthy,0.016292711321512172,-0.8066687098615049
16823,0,healthy,0.012291769264451783,-0.9009873554243093
16824,0,healthy,0.003450585567013658,-0.07864240628651675
16825,0,healthy,0.012305365393871046,-0.02764816986670038
16826,0,healthy,0.016305052547674503,-0.613539546005657
16827,0,healthy,0.013533220601969227,-1.0019244410787342
16828,0,healthy,0.009802331568112648,-0.6564684108663155
16829,0,healthy,0.004587725098595473,-1.1405140986069267
16830,0,healthy,0.005584071160606024,-1.340722268816437
16831,0,healthy,0.0036670514874483076,-1.1701578309651026
16832,0,healthy,0.00310201103542749,-1.0655116889991056
16833,0,healthy,0.007450951558458501,-1.3203491692014468
16834,0,healthy,0.006124759864608262,-1.1680504319778686
16835,0,healthy,0.0034788073919045388,-1.15469298776343
16836,0,healthy,0.005541567566619733,-1.0404827097595453
16837,0,healthy,0.004688964531206314,-1.1600571488981641
16838,0,healthy,0.005286796504496925,-1.117987154929466
16839,0,healthy,0.006606663869033476,-1.0890771747433101
16840,0,healthy,0.002606615819326486,-0.7050920188319969
16841,0,healthy,0.012065759446028602,-1.1650291137247013
16842,0,healthy,0.01481573542568965,-0.11674597889894223
16843,0,healthy,0.013738851118358692,-0.8501937822533998
16844,0,healthy,0.0069061247409759555,-1.2933720424093496
16845,0,healthy,0.003174825294524826,-1.080963913765208
16846,0,healthy,0.005171661536444887,-1.0435459772182512
16847,0,healthy,0.00895928321927808,-1.2881946340663228
16848,0,healthy,0.009277085818169687,-1.3639229807039754
16849,0,healthy,0.015211384191548136,-0.6183288719465949
16850,0,healthy,0.004024976127650135,-1.1807852768271871
16851,0,healthy,0.0026565585583995786,-0.7806291463705524
16852,0,healthy,0.026987787839417004,-1.1641143715940636
16853,0,healthy,0.015463872550154016,-0.8700372763362738
16854,0,healthy,0.010698872043628734,-1.3017679874322505
16855,0,healthy,0.005886092094090313,-0.014775649713348216
16856,0,healthy,0.0030122918620456482,-0.8886331391004845
16857,0,healthy,0.0030247271122863986,-0.9338382433078962
16858,0,healthy,0.01618809932243549,-1.2394511977667761
16859,0,healthy,0.0029363971255997844,-0.9419960511476972
16860,0,healthy,0.004348881318499684,-0.31916527475196244
16861,0,healthy,0.011461325921140159,-0.9084540881954739
16862,0,healthy,0.014740772740381344,-0.9138432138953059
16863,0,healthy,0.013336073766504572,-0.9668574292622409
16864,0,healthy,0.006793040276576002,-1.2136025289814372
16865,0,healthy,0.024511726650652564,0.1430364048251782
16866,0,healthy,0.011988759783239543,-1.4766749091495264
16867,0,healthy,0.003854108276742948,-1.0494092311626773
16868,0,healthy,0.0071190695004774845,-1.111989720873666
16869,0,healthy,0.003947410355780725,-0.9666298017816528
16870,0,healthy,0.0033489310064739263,-0.3617997764797378
16871,0,healthy,0.003437400615410131,-1.0535695280238757
16872,0,healthy,0.01676289558338124,-0.5565617485329453
16873,0,healthy,0.013461092719186326,-0.6594367954138995
16874,0,healthy,0.013244354736803455,-0.41984492372883686
16875,0,healthy,0.003338512356851375,-1.031067327858148
16876,0,healthy,0.012079296211078672,-0.7460268876774263
16877,0,healthy,0.0032554150960844384,-0.5987759786347064
16878,0,healthy,0.003235729201927432,-1.1720873286901767
16879,0,healthy,0.009201837525556115,-0.9840151718684078
16880,0,healthy,0.009603863031877945,-0.736225353699755
16881,0,healthy,0.00874296480833059,-0.5993835217173258
16882,0,healthy,0.007962197363920804,-1.2241136577442147
16883,0,healthy,0.0037685306568339813,-1.1104314077089183
16884,0,healthy,0.013700773913850136,-0.3928644251886375
16885,0,healthy,0.00487759815200566,-0.9089654293968765
16886,0,healthy,0.011656780593222976,-1.2872870858803305
16887,0,healthy,0.002693783655237471,-1.2594683750517461
16888,0,healthy,0.005514291111135619,-1.314187671133289
16889,0,healthy,0.004440772473678084,-0.9537290074432807
16890,0,healthy,0.009386079363980062,-1.1700742893490785
16891,0,healthy,0.010467751722923732,-0.5272947635636882
16892,0,healthy,0.006162690943032953,-1.1481705761358239
16893,0,healthy,0.004927519472463349,-1.1398905007333404
16894,0,healthy,0.0071777752374292455,-1.1556851899936502
16895,0,healthy,0.01214851670313635,-0.9063790182425535
16896,0,healthy,0.01059049391381922,-0.9590170676759247
16897,0,healthy,0.007041112374418566,-0.7699876496667422
16898,0,healthy,0.01816498570166644,-0.4822004888471678
16899,0,healthy,0.003814885291669092,-1.0719140922178623
16900,0,healthy,0.011908863667162591,-0.43012086012137374
16901,0,healthy,0.017142091085343317,-0.31284904907310374
16902,0,healthy,0.012103504075285165,-0.8130670446248773
16903,0,healthy,0.039768758163921336,-0.8474533103086079
16904,0,healthy,0.005527342891521047,-1.265147894012772
16905,0,healthy,0.003623288771970553,-0.9874726200390818
16906,0,healthy,0.0045776362771344815,-1.2738240404821761
16907,0,healthy,0.012883687631438934,-0.7747609264837285
16908,0,healthy,0.007291103103748249,-1.2224850075228506
16909,0,healthy,0.012477957337736673,-0.9719369665446553
16910,0,healthy,0.02585291224464411,-1.2296675615681485
16911,0,healthy,0.0090136607442821,-1.2855806301572397
16912,0,healthy,0.0031344227910538843,-1.104446375539565
16913,0,healthy,0.0029596553483002977,-1.0295654461703396
